trait_id,trait_group,trait,coding_system,source_dataset,source_field,match_type,case_sensitive,code,description,matched_terms,selection_tier,value_type,expected_units,source_sheet,source_metadata,review_status
liver.alanine_aminotransferase.read_v2,liver,alanine_aminotransferase,read_v2,gp_clinical,read_2,exact,true,44G3.,ALT/SGPT serum level,ALT/SGPT serum level,core,numeric_candidate,U/L,read_v2_lkp,00,candidate_requires_clinical_review
liver.alanine_aminotransferase.read_v2,liver,alanine_aminotransferase,read_v2,gp_clinical,read_2,exact,true,44GA.,Plasma alanine aminotransferase level,Plasma alanine aminotransferase level,core,numeric_candidate,U/L,read_v2_lkp,00,candidate_requires_clinical_review
liver.alanine_aminotransferase.read_v2,liver,alanine_aminotransferase,read_v2,gp_clinical,read_2,exact,true,44GB.,Serum alanine aminotransferase level,Serum alanine aminotransferase level,core,numeric_candidate,U/L,read_v2_lkp,00,candidate_requires_clinical_review
liver.alanine_aminotransferase.read_v2,liver,alanine_aminotransferase,read_v2,gp_clinical,read_2,exact,true,44G30,ALT/SGPT level normal,ALT/SGPT level normal,extended_review,numeric_candidate,U/L,read_v2_lkp,00,candidate_requires_clinical_review
liver.alanine_aminotransferase.read_v2,liver,alanine_aminotransferase,read_v2,gp_clinical,read_2,exact,true,44G31,ALT/SGPT level abnormal,ALT/SGPT level abnormal,extended_review,numeric_candidate,U/L,read_v2_lkp,00,candidate_requires_clinical_review
