trait_id,trait_group,trait,coding_system,source_dataset,source_field,match_type,case_sensitive,code,description,matched_terms,selection_tier,value_type,expected_units,source_sheet,source_metadata,review_status
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bkK..,MACITENTAN,MACITENTAN,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.01.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bkK1.,OPSUMIT 10mg tablets,OPSUMIT 10mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.01.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bkK2.,MACITENTAN 10mg tablets,MACITENTAN 10mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.01.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bkL..,SACUBITRIL+VALSARTAN,SACUBITRIL+VALSARTAN,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bkL1.,ENTRESTO 24mg/26mg tablets,ENTRESTO 24mg/26mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bkL2.,SACUBITRIL+VALSARTAN 24mg/26mg tablets,SACUBITRIL+VALSARTAN 24mg/26mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bkL3.,ENTRESTO 49mg/51mg tablets,ENTRESTO 49mg/51mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bkL4.,SACUBITRIL+VALSARTAN 49mg/51mg tablets,SACUBITRIL+VALSARTAN 49mg/51mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bkL5.,ENTRESTO 97mg/103mg tablets,ENTRESTO 97mg/103mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bkL6.,SACUBITRIL+VALSARTAN 97mg/103mg tablets,SACUBITRIL+VALSARTAN 97mg/103mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5..,DILTIAZEM HYDROCHLORIDE,DILTIAZEM HYDROCHLORIDE,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl51.,TILDIEM 60mg tablets,TILDIEM 60mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl53.,*BRITIAZIM 60mg tablets,*BRITIAZIM 60mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl54.,ADIZEM-SR 120mg m/r tablets,ADIZEM-SR 120mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl55.,DILTIAZEM HYDROCHLORIDE 120mg m/r tablets,DILTIAZEM HYDROCHLORIDE 120mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl56.,*ANGIOZEM 60mg tablets,*ANGIOZEM 60mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl57.,*ADIZEM 60mg tablets,*ADIZEM 60mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl58.,TILDIEM RETARD 90mg m/r tablets,TILDIEM RETARD 90mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl59.,TILDIEM RETARD 120mg m/r tablets,TILDIEM RETARD 120mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5A.,TILDIEM LA 300mg m/r capsules,TILDIEM LA 300mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5B.,ADIZEM-SR 90mg m/r capsules,ADIZEM-SR 90mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5C.,ADIZEM-SR 120mg m/r capsules,ADIZEM-SR 120mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5D.,ADIZEM-SR 180mg m/r capsules,ADIZEM-SR 180mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5E.,ADIZEM-XL 300mg m/r capsules,ADIZEM-XL 300mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5F.,DILZEM SR 60mg m/r capsules,DILZEM SR 60mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5G.,DILZEM SR 90mg m/r capsules,DILZEM SR 90mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5H.,DILZEM SR 120mg m/r capsules,DILZEM SR 120mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5I.,ADIZEM-XL 240mg m/r capsules,ADIZEM-XL 240mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5J.,ADIZEM-XL 180mg m/r capsules,ADIZEM-XL 180mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5K.,ADIZEM-XL 120mg m/r capsules,ADIZEM-XL 120mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5L.,DILZEM-XL 120mg m/r capsules,DILZEM-XL 120mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5M.,DILZEM-XL 180mg m/r capsules,DILZEM-XL 180mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5N.,DILZEM-XL 240mg m/r capsules,DILZEM-XL 240mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5O.,SLOZEM 120mg m/r capsules,SLOZEM 120mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5P.,SLOZEM 180mg m/r capsules,SLOZEM 180mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5Q.,SLOZEM 240mg m/r capsules,SLOZEM 240mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5R.,ANGITIL SR 90 m/r capsules,ANGITIL SR 90 m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5S.,ANGITIL SR 120 m/r capsules,ANGITIL SR 120 m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5T.,*METAZEM 60mg tablets,*METAZEM 60mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5U.,ANGITIL SR 180 m/r capsules,ANGITIL SR 180 m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5V.,*CALCICARD CR 90mg m/r tablets,*CALCICARD CR 90mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5W.,*CALCICARD CR 120mg m/r tabs,*CALCICARD CR 120mg m/r tabs,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5X.,KENTIAZEM 60mg m/r capsules,KENTIAZEM 60mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5Y.,*OPTIL 60mg m/r tablets,*OPTIL 60mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5Z.,TILDIEM LA 200mg m/r capsules,TILDIEM LA 200mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5a.,DILTIAZEM HYDROCHLORIDE 90mg m/r tablets,DILTIAZEM HYDROCHLORIDE 90mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5b.,DILTIAZEM HYDROCHLORIDE 300mg m/r capsules,DILTIAZEM HYDROCHLORIDE 300mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5c.,DILTIAZEM HYDROCHLORIDE 90mg m/r capsules,DILTIAZEM HYDROCHLORIDE 90mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5d.,DILTIAZEM HYDROCHLORIDE 120mg m/r capsules,DILTIAZEM HYDROCHLORIDE 120mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5e.,DILTIAZEM HYDROCHLORIDE 180mg m/r capsules,DILTIAZEM HYDROCHLORIDE 180mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5f.,DILTIAZEM HYDROCHLORIDE 60mg m/r capsules,DILTIAZEM HYDROCHLORIDE 60mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5g.,DILTIAZEM HYDROCHLORIDE 240mg m/r capsules,DILTIAZEM HYDROCHLORIDE 240mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5h.,DILTIAZEM HYDROCHLORIDE 200mg m/r capsules,DILTIAZEM HYDROCHLORIDE 200mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5i.,DILTIAZEM HYDROCHLORIDE+HYDROCHLOROTHIAZIDE 150mg/12.5mg m/r capsules,DILTIAZEM HYDROCHLORIDE+HYDROCHLOROTHIAZIDE 150mg/12.5mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5j.,*ADIZEM-XL PLUS m/r capsules,*ADIZEM-XL PLUS m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5k.,*ANGIOZEM CR 90mg m/r tablets,*ANGIOZEM CR 90mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5l.,DILCARDIA SR 60mg m/r capsules,DILCARDIA SR 60mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5m.,*ANGIOZEM CR 120mg m/r tablets,*ANGIOZEM CR 120mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5n.,ZEMTARD 300 XL m/r capsules,ZEMTARD 300 XL m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5o.,VIAZEM XL 120mg m/r capsules,VIAZEM XL 120mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5p.,VIAZEM XL 180mg m/r capsules,VIAZEM XL 180mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5q.,VIAZEM XL 240mg m/r capsules,VIAZEM XL 240mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5r.,VIAZEM XL 300mg m/r capsules,VIAZEM XL 300mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5s.,DILTIAZEM HYDROCHLORIDE 360mg m/r capsules,DILTIAZEM HYDROCHLORIDE 360mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5t.,VIAZEM XL 360mg m/r capsules,VIAZEM XL 360mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5u.,*CALAZEM 60mg m/r tablets,*CALAZEM 60mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5v.,DILCARDIA SR 90mg m/r capsules,DILCARDIA SR 90mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5w.,DILCARDIA SR 120mg m/r capsules,DILCARDIA SR 120mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5x.,ANGITIL XL 240 m/r capsules,ANGITIL XL 240 m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5y.,ANGITIL XL 300 m/r capsules,ANGITIL XL 300 m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl5z.,DILTIAZEM HYDROCHLORIDE 60mg m/r tablets,DILTIAZEM HYDROCHLORIDE 60mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl7..,NICARDIPINE HYDROCHLORIDE,NICARDIPINE HYDROCHLORIDE,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl71.,CARDENE 20mg capsules,CARDENE 20mg capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl72.,CARDENE 30mg capsules,CARDENE 30mg capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl73.,CARDENE SR 30mg m/r capsules,CARDENE SR 30mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl74.,CARDENE SR 45mg m/r capsules,CARDENE SR 45mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl75.,NICARDIPINE 10mg/10mL solution for injection,NICARDIPINE 10mg/10mL solution for injection,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl7w.,NICARDIPINE 45mg m/r capsules,NICARDIPINE 45mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl7x.,NICARDIPINE 30mg m/r capsules,NICARDIPINE 30mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl7y.,NICARDIPINE 20mg capsules,NICARDIPINE 20mg capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl7z.,NICARDIPINE 30mg capsules,NICARDIPINE 30mg capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl8..,NIFEDIPINE,NIFEDIPINE,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl81.,ADALAT 5mg capsules,ADALAT 5mg capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl82.,ADALAT 10mg capsules,ADALAT 10mg capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl83.,ADALAT RETARD 20mg m/r tablets,ADALAT RETARD 20mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl84.,ADALAT RETARD 10mg m/r tablets,ADALAT RETARD 10mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bl85.,NIFEDIPINE 5mg capsules,NIFEDIPINE 5mg capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
